,latitude,longitude
2022-04-28 09:00:38,78.290244,-6.373989
2022-04-28 09:30:27,78.287355,-6.381504
2022-04-28 10:00:38,78.284775,-6.391871
2022-04-28 10:30:38,78.282622,-6.400551
2022-04-28 11:00:38,78.281003,-6.405625
2022-04-28 11:30:40,78.279828,-6.408134
2022-04-28 12:00:40,78.278506,-6.409094
2022-04-28 12:30:27,78.277162,-6.40909
2022-04-28 13:00:39,78.275859,-6.408001
2022-04-28 13:30:39,78.274437,-6.406262
2022-04-28 14:00:38,78.272756,-6.403725
2022-04-28 14:30:38,78.270816,-6.40097
2022-04-28 15:00:38,78.268571,-6.398999
2022-04-28 15:30:27,78.265906,-6.397763
2022-04-28 16:00:37,78.262719,-6.396769
2022-04-28 16:30:37,78.259198,-6.396226
2022-04-28 17:00:39,78.255529,-6.395864
2022-04-28 17:30:38,78.251637,-6.396575
2022-04-28 18:00:38,78.247551,-6.398127
2022-04-28 18:30:27,78.243301,-6.401522
2022-04-28 19:00:40,78.238773,-6.407326
2022-04-28 19:30:38,78.234233,-6.41416
2022-04-28 20:00:41,78.230118,-6.4215
2022-04-28 20:30:38,78.226145,-6.429735
2022-04-28 21:00:38,78.222747,-6.437796
2022-04-28 21:30:27,78.219773,-6.445731
2022-04-28 22:00:38,78.217513,-6.451126
2022-04-28 22:30:38,78.215335,-6.455985
2022-04-28 23:00:38,78.213643,-6.458008
2022-04-28 23:30:38,78.212029,-6.460838
2022-04-29 00:00:38,78.21065,-6.460818
2022-04-29 00:30:28,78.209445,-6.459596
2022-04-29 01:00:39,78.208354,-6.457909
2022-04-29 01:30:39,78.207318,-6.455992
2022-04-29 02:00:38,78.206181,-6.453554
2022-04-29 02:30:39,78.204829,-6.450985
2022-04-29 03:00:39,78.203182,-6.448455
2022-04-29 03:30:28,78.201321,-6.446116
2022-04-29 04:00:40,78.199092,-6.443926
2022-04-29 04:30:38,78.196541,-6.441992
2022-04-29 05:00:39,78.193699,-6.440511
2022-04-29 05:30:40,78.190719,-6.43979
2022-04-29 06:00:38,78.187549,-6.440294
2022-04-29 06:30:28,78.184237,-6.441391
2022-04-29 07:00:37,78.180782,-6.442489
2022-04-29 07:30:37,78.177604,-6.443656
2022-04-29 08:00:37,78.175057,-6.448419
2022-04-29 08:30:38,78.172417,-6.453091
2022-04-29 09:00:39,78.169805,-6.457153
2022-04-29 09:30:28,78.16751,-6.46104
2022-04-29 10:00:39,78.165368,-6.464738
2022-04-29 10:30:39,78.163268,-6.467316
2022-04-29 11:00:38,78.161136,-6.471891
2022-04-29 11:30:39,78.159144,-6.47317
2022-04-29 12:00:40,78.15727,-6.474643
2022-04-29 12:30:26,78.15544,-6.473845
2022-04-29 13:00:40,78.153259,-6.474625
2022-04-29 13:30:38,78.150767,-6.475886
2022-04-29 14:00:39,78.147857,-6.475415
2022-04-29 14:30:38,78.14492,-6.472566
2022-04-29 15:00:39,78.141687,-6.471395
2022-04-29 15:30:28,78.138529,-6.468957
2022-04-29 16:00:38,78.135017,-6.468143
2022-04-29 16:30:38,78.131953,-6.46865
2022-04-29 17:00:38,78.128848,-6.469499
2022-04-29 17:30:37,78.125635,-6.47193
2022-04-29 18:00:39,78.122401,-6.47377
2022-04-29 18:30:27,78.11908,-6.476622
2022-04-29 19:00:37,78.115871,-6.480632
2022-04-29 19:30:38,78.112799,-6.484818
2022-04-29 20:00:38,78.109818,-6.490767
2022-04-29 20:30:38,78.107199,-6.497053
2022-04-29 21:00:38,78.10517,-6.503315
2022-04-29 21:30:27,78.103194,-6.508703
2022-04-29 22:00:38,78.101362,-6.514088
2022-04-29 22:30:39,78.099806,-6.518811
2022-04-29 23:00:39,78.098285,-6.522537
2022-04-29 23:30:38,78.096722,-6.525243
2022-04-30 00:00:38,78.095302,-6.52719
2022-04-30 00:30:27,78.093721,-6.528012
2022-04-30 01:00:38,78.092103,-6.528621
2022-04-30 01:30:38,78.090257,-6.529052
2022-04-30 02:00:38,78.088318,-6.528487
2022-04-30 02:30:39,78.08626,-6.527191
2022-04-30 03:00:38,78.08406,-6.525556
2022-04-30 03:30:26,78.08187,-6.52435
2022-04-30 04:00:38,78.079688,-6.523663
2022-04-30 04:30:39,78.077694,-6.524041
2022-04-30 05:00:39,78.075788,-6.52546
2022-04-30 05:30:38,78.073946,-6.527944
2022-04-30 06:00:40,78.072096,-6.530887
2022-04-30 06:30:27,78.07018,-6.534161
2022-04-30 07:00:38,78.068253,-6.538518
2022-04-30 07:30:39,78.066456,-6.54414
2022-04-30 08:00:38,78.064711,-6.550675
2022-04-30 08:30:38,78.063016,-6.557601
2022-04-30 09:00:40,78.061333,-6.564506
2022-04-30 09:30:27,78.059633,-6.571033
2022-04-30 10:00:37,78.057444,-6.576471
2022-04-30 10:30:37,78.05501,-6.580682
2022-04-30 11:00:41,78.052637,-6.584115
2022-04-30 11:30:38,78.050087,-6.587369
2022-04-30 12:00:39,78.04756,-6.591907
2022-04-30 12:30:28,78.04502,-6.596759
2022-04-30 13:00:38,78.0428,-6.59988
2022-04-30 13:30:38,78.0405,-6.602924
2022-04-30 14:00:38,78.038185,-6.605704
2022-04-30 14:30:41,78.035881,-6.608612
2022-04-30 15:00:39,78.033444,-6.611472
2022-04-30 15:30:29,78.030685,-6.614523
2022-04-30 16:00:38,78.027878,-6.618476
2022-04-30 16:30:38,78.025082,-6.623471
2022-04-30 17:00:38,78.021824,-6.628287
2022-04-30 17:30:39,78.018352,-6.633849
2022-04-30 18:00:38,78.015069,-6.640468
2022-04-30 18:30:27,78.011694,-6.648394
2022-04-30 19:00:38,78.008257,-6.657697
2022-04-30 19:30:39,78.004969,-6.667674
2022-04-30 20:00:38,78.001631,-6.678002
2022-04-30 20:30:38,77.998333,-6.688517
2022-04-30 21:00:37,77.995018,-6.698559
2022-04-30 21:30:27,77.991612,-6.707726
2022-04-30 22:00:37,77.987841,-6.716038
2022-04-30 22:30:41,77.984276,-6.723801
2022-04-30 23:00:37,77.980712,-6.73021
2022-04-30 23:30:38,77.977179,-6.735948
2022-05-01 00:00:37,77.973844,-6.740634
2022-05-01 00:30:27,77.970741,-6.745303
2022-05-01 01:00:37,77.967699,-6.748851
2022-05-01 01:30:37,77.964722,-6.75175
2022-05-01 02:00:38,77.961705,-6.754534
2022-05-01 02:30:38,77.958731,-6.75711
2022-05-01 03:00:38,77.955666,-6.759224
2022-05-01 03:30:26,77.952503,-6.760817
2022-05-01 04:00:38,77.949101,-6.761682
2022-05-01 04:30:39,77.945513,-6.762073
2022-05-01 05:00:40,77.941593,-6.763178
2022-05-01 05:30:38,77.937486,-6.765334
2022-05-01 06:00:38,77.933105,-6.769027
2022-05-01 06:30:27,77.9285,-6.773751
2022-05-01 07:00:38,77.923601,-6.779853
2022-05-01 07:30:38,77.918602,-6.787522
2022-05-01 08:00:39,77.913525,-6.796646
2022-05-01 08:30:39,77.90848,-6.807219
2022-05-01 09:00:39,77.903493,-6.819161
2022-05-01 09:30:29,77.898587,-6.831559
2022-05-01 10:00:38,77.893756,-6.844994
2022-05-01 10:30:38,77.88922,-6.858616
2022-05-01 11:00:39,77.884874,-6.873116
2022-05-01 11:30:40,77.880855,-6.886688
2022-05-01 12:00:38,77.8772,-6.900633
2022-05-01 12:30:27,77.873822,-6.91568
2022-05-01 13:00:37,77.87071,-6.930079
2022-05-01 13:30:37,77.867932,-6.942747
2022-05-01 14:00:38,77.865442,-6.953685
2022-05-01 14:30:38,77.863141,-6.96211
2022-05-01 15:00:38,77.860865,-6.968333
2022-05-01 15:30:27,77.858542,-6.972663
2022-05-01 16:00:39,77.856079,-6.975304
2022-05-01 16:30:40,77.85342,-6.976007
2022-05-01 17:00:38,77.850364,-6.975446
2022-05-01 17:30:38,77.847006,-6.974683
2022-05-01 18:00:38,77.843368,-6.974017
2022-05-01 18:30:28,77.839347,-6.973578
2022-05-01 19:00:38,77.834931,-6.973715
2022-05-01 19:30:38,77.830289,-6.974486
2022-05-01 20:00:39,77.825114,-6.976291
2022-05-01 20:30:38,77.819845,-6.979309
2022-05-01 21:00:40,77.814629,-6.98305
2022-05-01 21:30:28,77.809692,-6.987156
2022-05-01 22:00:38,77.804435,-6.991999
2022-05-01 22:30:38,77.799203,-6.996979
2022-05-01 23:00:39,77.794202,-7.001688
2022-05-01 23:30:38,77.789453,-7.005386
2022-05-02 00:00:39,77.78506,-7.008818
2022-05-02 00:30:27,77.780996,-7.011587
2022-05-02 01:00:38,77.777066,-7.013174
2022-05-02 01:30:37,77.773426,-7.01305
2022-05-02 02:00:37,77.769825,-7.012897
2022-05-02 02:30:39,77.766407,-7.012088
2022-05-02 03:00:38,77.763109,-7.01072
2022-05-02 03:30:26,77.759759,-7.009747
2022-05-02 04:00:39,77.756358,-7.007776
2022-05-02 04:30:37,77.75293,-7.005992
2022-05-02 05:00:38,77.749297,-7.00435
2022-05-02 05:30:39,77.745413,-7.003683
2022-05-02 06:00:38,77.741381,-7.003832
2022-05-02 06:30:43,77.737033,-7.005052
2022-05-02 07:00:40,77.732393,-7.007052
2022-05-02 07:30:39,77.727679,-7.009885
2022-05-02 08:00:39,77.72289,-7.013439
2022-05-02 08:30:39,77.718154,-7.017472
2022-05-02 09:00:38,77.713522,-7.022116
2022-05-02 09:30:27,77.709173,-7.02695
2022-05-02 10:00:38,77.705154,-7.031871
2022-05-02 10:30:38,77.701315,-7.036834
2022-05-02 11:00:38,77.697577,-7.041538
2022-05-02 11:30:39,77.694355,-7.044801
2022-05-02 12:00:38,77.691326,-7.046276
2022-05-02 12:30:30,77.688477,-7.046952
2022-05-02 13:00:37,77.685838,-7.046662
2022-05-02 13:30:37,77.683438,-7.045359
2022-05-02 14:00:37,77.681191,-7.043145
2022-05-02 14:30:38,77.679062,-7.039687
2022-05-02 15:00:39,77.676874,-7.035644
2022-05-02 15:30:26,77.674818,-7.030354
2022-05-02 16:00:40,77.672665,-7.023985
2022-05-02 16:30:38,77.670529,-7.016897
2022-05-02 17:00:38,77.668204,-7.009303
2022-05-02 17:30:39,77.665705,-7.002032
2022-05-02 18:00:38,77.662976,-6.994651
2022-05-02 18:30:26,77.659912,-6.988404
2022-05-02 19:00:38,77.656468,-6.983058
2022-05-02 19:30:38,77.652856,-6.97929
2022-05-02 20:00:39,77.649244,-6.977205
2022-05-02 20:30:38,77.645744,-6.977177
2022-05-02 21:00:37,77.642414,-6.978516
2022-05-02 21:30:29,77.639295,-6.981729
2022-05-02 22:00:38,77.635905,-6.987582
2022-05-02 22:30:38,77.632585,-6.993976
2022-05-02 23:00:39,77.629321,-7.00024
2022-05-02 23:30:38,77.626311,-7.006994
2022-05-03 00:00:39,77.623479,-7.013895
2022-05-03 00:30:27,77.620827,-7.020891
2022-05-03 01:00:38,77.618266,-7.027923
2022-05-03 01:30:38,77.615763,-7.035184
2022-05-03 02:00:38,77.613484,-7.040127
2022-05-03 02:30:37,77.61094,-7.044051
2022-05-03 03:00:37,77.608054,-7.046972
2022-05-03 03:30:26,77.605139,-7.048948
2022-05-03 04:00:37,77.602281,-7.050724
2022-05-03 04:30:39,77.59937,-7.052191
2022-05-03 05:00:39,77.596337,-7.053514
2022-05-03 05:30:39,77.5931,-7.054689
2022-05-03 06:00:38,77.589978,-7.055983
2022-05-03 06:30:27,77.586947,-7.057035
2022-05-03 07:00:39,77.583655,-7.058372
2022-05-03 07:30:39,77.579776,-7.06082
2022-05-03 08:00:39,77.575813,-7.064226
2022-05-03 08:30:38,77.572147,-7.0682
2022-05-03 09:00:38,77.568545,-7.07161
2022-05-03 09:30:28,77.564772,-7.07473
2022-05-03 10:00:38,77.561015,-7.077783
2022-05-03 10:30:38,77.557232,-7.080737
2022-05-03 11:00:38,77.553287,-7.084141
2022-05-03 11:30:38,77.549519,-7.08767
2022-05-03 12:00:38,77.545883,-7.091137
2022-05-03 12:30:26,77.542109,-7.094308
2022-05-03 13:00:40,77.538399,-7.097351
2022-05-03 13:30:39,77.534622,-7.09992
2022-05-03 14:00:40,77.530905,-7.1019
2022-05-03 14:30:39,77.52726,-7.103583
2022-05-03 15:00:38,77.523638,-7.104911
2022-05-03 15:30:27,77.520104,-7.10603
2022-05-03 16:00:39,77.516604,-7.107174
2022-05-03 16:30:39,77.513224,-7.108415
2022-05-03 17:00:39,77.510066,-7.109885
2022-05-03 17:30:38,77.507174,-7.111552
2022-05-03 18:00:38,77.504502,-7.113171
2022-05-03 18:30:27,77.502063,-7.115116
2022-05-03 19:00:39,77.499812,-7.117025
2022-05-03 19:30:38,77.497745,-7.118906
2022-05-03 20:00:40,77.495829,-7.12085
2022-05-03 20:30:38,77.494039,-7.123023
2022-05-03 21:00:38,77.49233,-7.125518
2022-05-03 21:30:26,77.490842,-7.12832
2022-05-03 22:00:37,77.48952,-7.131471
2022-05-03 22:30:38,77.488334,-7.134585
2022-05-03 23:00:41,77.487241,-7.137093
2022-05-03 23:30:39,77.486197,-7.139231
2022-05-04 00:00:37,77.485183,-7.141291
2022-05-04 00:30:26,77.48424,-7.142917
2022-05-04 01:00:38,77.483329,-7.144194
2022-05-04 01:30:38,77.482463,-7.145242
2022-05-04 02:00:39,77.481646,-7.145978
2022-05-04 02:30:39,77.480874,-7.146335
2022-05-04 03:00:38,77.480128,-7.146493
2022-05-04 03:30:27,77.479405,-7.146445
2022-05-04 04:00:39,77.478683,-7.146166
2022-05-04 04:30:39,77.477926,-7.145845
2022-05-04 05:00:38,77.477141,-7.14549
2022-05-04 05:30:39,77.476328,-7.145292
2022-05-04 06:00:39,77.475509,-7.145549
2022-05-04 06:30:27,77.474712,-7.145838
2022-05-04 07:00:39,77.473871,-7.146694
2022-05-04 07:30:39,77.473104,-7.148085
2022-05-04 08:00:38,77.472419,-7.149303
2022-05-04 08:30:39,77.471768,-7.150663
2022-05-04 09:00:38,77.471164,-7.152369
2022-05-04 09:30:28,77.470519,-7.153718
2022-05-04 10:00:40,77.46992,-7.154971
2022-05-04 10:30:38,77.469403,-7.156101
2022-05-04 11:00:37,77.468869,-7.156601
2022-05-04 11:30:37,77.468442,-7.156626
2022-05-04 12:00:38,77.467925,-7.155652
2022-05-04 12:30:29,77.467529,-7.154025
2022-05-04 13:00:38,77.467085,-7.151436
2022-05-04 13:30:39,77.466679,-7.147936
2022-05-04 14:00:38,77.466321,-7.14397
2022-05-04 14:30:39,77.466022,-7.139307
2022-05-04 15:00:38,77.465697,-7.134512
2022-05-04 15:30:28,77.465396,-7.129859
2022-05-04 16:00:38,77.465118,-7.125176
2022-05-04 16:30:38,77.464835,-7.12055
2022-05-04 17:00:38,77.464483,-7.115942
2022-05-04 17:30:40,77.464038,-7.11134
2022-05-04 18:00:38,77.463416,-7.10709
2022-05-04 18:30:28,77.46265,-7.103771
2022-05-04 19:00:38,77.461751,-7.101488
2022-05-04 19:30:37,77.460773,-7.100332
2022-05-04 20:00:38,77.459715,-7.100098
2022-05-04 20:30:38,77.458663,-7.100825
2022-05-04 21:00:38,77.457706,-7.101809
2022-05-04 21:30:28,77.456784,-7.104158
2022-05-04 22:00:39,77.455911,-7.107129
2022-05-04 22:30:37,77.455082,-7.110175
2022-05-04 23:00:38,77.45439,-7.112956
2022-05-04 23:30:38,77.453845,-7.115536
2022-05-05 00:00:39,77.453375,-7.117471
2022-05-05 00:30:27,77.453037,-7.119101
2022-05-05 01:00:38,77.452814,-7.120264
2022-05-05 01:30:38,77.452635,-7.120798
2022-05-05 02:00:41,77.452489,-7.120808
2022-05-05 02:30:39,77.452283,-7.1206
2022-05-05 03:00:39,77.452044,-7.120584
2022-05-05 03:30:29,77.451746,-7.120529
2022-05-05 04:00:39,77.451426,-7.119904
2022-05-05 04:30:39,77.45103,-7.118711
2022-05-05 05:00:39,77.450508,-7.117489
2022-05-05 05:30:37,77.449903,-7.116346
2022-05-05 06:00:38,77.449264,-7.115217
2022-05-05 06:30:29,77.448594,-7.114205
2022-05-05 07:00:39,77.447921,-7.113155
2022-05-05 07:30:39,77.447273,-7.112278
2022-05-05 08:00:38,77.446678,-7.111411
2022-05-05 08:30:39,77.446144,-7.110715
2022-05-05 09:00:37,77.445649,-7.110255
2022-05-05 09:30:27,77.445207,-7.110243
2022-05-05 10:00:37,77.444938,-7.110221
2022-05-05 10:30:38,77.444867,-7.110034
2022-05-05 11:00:38,77.444807,-7.109961
2022-05-05 11:30:39,77.444842,-7.109598
2022-05-05 12:00:40,77.445002,-7.108777
2022-05-05 12:30:30,77.445226,-7.10736
2022-05-05 13:00:38,77.445462,-7.105332
2022-05-05 13:30:40,77.445788,-7.102209
2022-05-05 14:00:41,77.446214,-7.097905
2022-05-05 14:30:39,77.446677,-7.092812
2022-05-05 15:00:38,77.447091,-7.086898
2022-05-05 15:30:28,77.44766,-7.080739
2022-05-05 16:00:39,77.448276,-7.074492
2022-05-05 16:30:39,77.448774,-7.06851
2022-05-05 17:00:39,77.449098,-7.062749
2022-05-05 17:30:37,77.449228,-7.056903
2022-05-05 18:00:37,77.44937,-7.05107
2022-05-05 18:30:27,77.449451,-7.045404
2022-05-05 19:00:37,77.449406,-7.040631
2022-05-05 19:30:38,77.449171,-7.036301
2022-05-05 20:00:40,77.448618,-7.032919
2022-05-05 20:30:38,77.447938,-7.031
2022-05-05 21:00:39,77.447233,-7.030221
2022-05-05 21:30:26,77.446516,-7.030691
2022-05-05 22:00:39,77.44585,-7.03203
2022-05-05 22:30:38,77.445227,-7.033804
2022-05-05 23:00:38,77.444654,-7.035925
2022-05-05 23:30:38,77.444209,-7.038411
2022-05-06 00:00:39,77.443966,-7.040837
2022-05-06 00:30:28,77.443767,-7.043131
2022-05-06 01:00:38,77.443649,-7.045412
2022-05-06 01:30:40,77.443596,-7.047253
2022-05-06 02:00:39,77.443722,-7.048543
2022-05-06 02:30:39,77.443779,-7.04901
2022-05-06 03:00:38,77.44367,-7.048964
2022-05-06 03:30:28,77.443484,-7.048589
2022-05-06 04:00:38,77.443154,-7.047938
2022-05-06 04:30:39,77.442766,-7.046872
2022-05-06 05:00:38,77.442234,-7.045795
2022-05-06 05:30:37,77.441553,-7.04486
2022-05-06 06:00:37,77.440761,-7.044411
2022-05-06 06:30:27,77.43988,-7.044156
2022-05-06 07:00:38,77.43888,-7.044329
2022-05-06 07:30:38,77.437746,-7.044695
2022-05-06 08:00:38,77.436495,-7.045452
2022-05-06 08:30:38,77.435131,-7.046757
2022-05-06 09:00:39,77.433689,-7.049123
2022-05-06 09:30:28,77.432237,-7.052948
2022-05-06 10:00:38,77.430908,-7.057894
2022-05-06 10:30:39,77.429732,-7.063599
2022-05-06 11:00:39,77.428671,-7.069361
2022-05-06 11:30:42,77.427735,-7.075106
2022-05-06 12:00:38,77.426925,-7.080836
2022-05-06 12:30:27,77.426274,-7.08622
2022-05-06 13:00:38,77.425764,-7.091451
2022-05-06 13:30:38,77.425351,-7.096092
2022-05-06 14:00:39,77.424986,-7.100322
2022-05-06 14:30:38,77.424595,-7.103978
2022-05-06 15:00:39,77.423997,-7.106883
2022-05-06 15:30:27,77.423299,-7.10969
2022-05-06 16:00:39,77.42248,-7.113062
2022-05-06 16:30:39,77.421263,-7.116839
2022-05-06 17:00:39,77.420046,-7.1206
2022-05-06 17:30:38,77.418721,-7.124299
2022-05-06 18:00:39,77.417228,-7.128617
2022-05-06 18:30:29,77.415617,-7.133413
2022-05-06 19:00:39,77.414048,-7.138884
2022-05-06 19:30:39,77.412266,-7.145971
2022-05-06 20:00:38,77.410145,-7.152948
2022-05-06 20:30:39,77.407921,-7.161554
2022-05-06 21:00:39,77.405435,-7.172807
2022-05-06 21:30:28,77.402959,-7.185806
2022-05-06 22:00:39,77.400825,-7.199439
2022-05-06 22:30:38,77.3988,-7.212484
2022-05-06 23:00:39,77.396871,-7.225196
2022-05-06 23:30:39,77.394996,-7.237691
2022-05-07 00:00:38,77.39318,-7.250636
2022-05-07 00:30:27,77.391445,-7.263072
2022-05-07 01:00:37,77.389983,-7.274411
2022-05-07 01:30:38,77.388601,-7.285214
2022-05-07 02:00:38,77.387175,-7.294404
2022-05-07 02:30:39,77.385207,-7.304162
2022-05-07 03:00:37,77.382947,-7.314904
2022-05-07 03:30:27,77.380819,-7.325739
2022-05-07 04:00:38,77.378433,-7.337525
2022-05-07 04:30:40,77.375592,-7.349443
2022-05-07 05:00:38,77.373047,-7.361858
2022-05-07 05:30:38,77.370463,-7.373993
2022-05-07 06:00:38,77.367947,-7.385934
2022-05-07 06:30:27,77.365481,-7.398608
2022-05-07 07:00:39,77.363126,-7.411693
2022-05-07 07:30:39,77.360798,-7.423483
2022-05-07 08:00:38,77.358611,-7.434866
2022-05-07 08:30:39,77.356364,-7.445036
2022-05-07 09:00:38,77.354108,-7.456002
2022-05-07 09:30:28,77.351691,-7.467182
2022-05-07 10:00:39,77.34928,-7.478853
2022-05-07 10:30:42,77.346897,-7.490588
2022-05-07 11:00:39,77.34463,-7.501993
2022-05-07 11:30:38,77.342393,-7.512393
2022-05-07 12:00:39,77.340165,-7.520985
2022-05-07 12:30:32,77.338159,-7.529881
2022-05-07 13:00:37,77.336044,-7.537797
2022-05-07 13:30:37,77.333952,-7.543648
2022-05-07 14:00:37,77.331928,-7.548465
2022-05-07 15:31:59,77.325799,-7.557392
2022-05-07 16:00:37,77.323834,-7.559471
2022-05-07 16:30:38,77.321732,-7.561526
2022-05-07 17:00:38,77.319584,-7.563675
2022-05-07 17:30:39,77.317414,-7.566021
2022-05-07 18:00:40,77.315228,-7.568548
2022-05-07 18:30:26,77.312973,-7.571295
2022-05-07 19:00:39,77.310708,-7.574638
2022-05-07 19:30:39,77.308467,-7.578224
2022-05-07 20:00:38,77.306218,-7.582361
2022-05-07 20:30:38,77.303934,-7.587015
